Name	Smiles	Odor	Reference	tSNE1	tSNE2	Group	ClosenessCentrality	Color
2-hydroxy-3,4,5-trimethyl-2-cyclopenten-1-one	CC1C(C(=O)C(=C1C)O)C	coffee	http://thegoodscentscompany.com/	-8.95	-3.53	53	1.344717711	rice
3-mercapto-3-methyl butyl formate	CC(C)(CCOC=O)S	coffee	http://thegoodscentscompany.com/	-5.18	14.82	72	1.69719949	gray
5-methyl furfural	CC1=CC=C(O1)C=O	coffee	http://thegoodscentscompany.com/	7.18	-6.12	32	0.847157298	red
2-ethoxythiazole	CCOC1=NC=CS1	coffee	http://thegoodscentscompany.com/	2.33	-10.12	37	0.172394178	dark_red
2-ethyl-4-methyl-1,3-thiazole	CCC1=NC(=CS1)C	coffee	http://thegoodscentscompany.com/	-1.04	-3.27	37	0.201027266	dark_red
3-sulfanylbutan-2-one	CC(C(=O)C)S	coffee	http://thegoodscentscompany.com/	-7.39	8.32	64	0.205515033	dark_blue
5-methyl-6,7-dihydro-5H-cyclopentapyrazine	CC1CCC2=NC=CN=C12	coffee	http://thegoodscentscompany.com/	-7.39	-11.32	68	27.69764502	gray
3-sulfanylhexan-1-ol	CCCC(CCO)S	coffee	http://thegoodscentscompany.com/	-3.63	6.61	64	0.215101845	dark_blue
1-methyl-4-prop-1-en-2-ylbenzene	CC1=CC=C(C=C1)C(=C)C	coffee	http://thegoodscentscompany.com/	-11.05	0.55	79	1.532671148	gray
2-ethylfuran	CCC1=CC=CO1	coffee	http://thegoodscentscompany.com/	18.27	-4.64	22	0.367574782	purple
5-methylhept-2-en-4-one	CCC(C)C(=O)/C=C/C	coffee	http://thegoodscentscompany.com/	-7.06	7.04	64	0.222544773	dark_blue
2-isopropyl-4-methylthiazole	CC1=CSC(=N1)C(C)C	coffee	http://thegoodscentscompany.com/	-0.44	-3.41	37	0.199866045	dark_red
3-isobutyl-2-methoxypyrazine	CC(C)CC1=NC=CN=C1OC	coffee	https://doi.org/10.1021/jf304651b	0.74	-11.86	37	0.165986365	dark_red
2-methoxyphenol	COC1=CC=CC=C1O	coffee	https://dx.doi.org/10.1021/jf300908d	9.42	3.38	91	0.808154842	pink
3-methyl-2-furfurylthiol	SCC1=C(C)C=CO1	coffee	https://doi.org/10.1021/acs.jafc.8b00857	9.31	-4.07	32	0.557309723	red
2-methylthiophene-3-thiol	CC1=C(C=CS1)S	coffee	https://doi.org/10.1021/acs.jafc.8b00858	2.97	-3.56	201	0.162482484	green
4,5,6,7-tetrahydro-3,6-dimethylbenzofuran	CC1CCC2=C(C1)C(=CO2)C	coffee	http://thegoodscentscompany.com/	-16.27	-7.51	44	651.0665314	gray
5-ethyl-2(3H)-furanone	CCC1=CCC(=O)O1	coffee	https://www.leibniz-lsb.de/en/databases/leibniz-lsbtum-odorant-database/odorantdb/	-0.21	-13.8	88	0	gray
3-Furanmethanethiol	C1=COC=C1CS	coffee	https://www.leibniz-lsb.de/en/databases/leibniz-lsbtum-odorant-database/odorantdb/	5.9	-1.49	201	0.221254819	green
(3-thiophenyl)methanethiol	SCC1=CSC=C1	coffee	https://www.leibniz-lsb.de/en/databases/leibniz-lsbtum-odorant-database/odorantdb/	4.43	-1.52	201	0.221474148	green
4-ethenyl-2,6-dimethoxyphenol	COc1cc(C=C)cc(c1O)OC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	10.59	3.58	91	1.091662803	pink
2,6-dimethyloct-7-en-2-yl acetate	C=CC(CCCC(OC(=O)C)(C)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-10.73	11.85	209	0.804112982	gray
(3aR,4R,6R,6aR)-4-methoxy-2,2,6-trimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxole	CO[C@@H]1O[C@@H]([C@@H]2[C@H]1OC(O2)(C)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-1.4	15.36	93	0	gray
(3-methyl-1-phenylpentan-3-yl) acetate	CCC(C)(CCc1ccccc1)OC(=O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	5.92	6.86	201	0.174937512	green
(E)-6-methylhept-3-en-2-one	CC(C)C/C=C/C(=O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8.36	8.06	64	0.195649296	dark_blue
1,2-bis(1-ethoxyethoxy)propane	CCOC(OCC(OC(OCC)C)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-5.37	4.8	64	0.223294914	dark_blue
5-methylthiophene-2-carbaldehyde	Cc1ccc(C=O)s1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	6.44	-8.02	97	33.28441691	gray
1-(2,4,4-trimethylcyclohex-2-en-1-yl)but-2-en-1-one	CC=CC(=O)C1CCC(C)(C)C=C1C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-13.5	3.29	98	0	gray
(4S,5R)-5-butyl-4-methyloxolan-2-one	CCCC[C@@H]1[C@@H](C)CC(=O)O1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-0.64	3.55	64	0.146192312	dark_blue
3-methylbut-3-en-1-ol	C=C(C)CCO	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8.3	4.47	64	0.195283288	dark_blue
2,6,10,10-tetramethyl-1-oxaspiro[4.5]decan-6-ol	CC1CCC2(C(C)(C)CCCC2(C)O)O1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-6.54	2.88	64	0.188434981	dark_blue
(4Z,8Z)-1,2,2-trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene	CC12OC1CC/C=C\CC/C=C\CC2(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-5.18	2.39	64	0.180393402	dark_blue
2-(4-methylcyclohex-3-en-1-yl)propane-2-thiol	CC1=CCC(CC1)C(C)(C)S	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-1.5	0.26	37	0.129690945	dark_red
3,5-di(propan-2-yl)benzaldehyde	O=Cc1cc(cc(c1)C(C)C)C(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-6.51	5.07	64	0.223348488	dark_blue
2-[(E)-2-phenylethenyl]-1,3-dioxolane	C1COC(O1)/C=C/c1ccccc1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	7.23	0.25	201	0.233781655	green
(4-methylphenyl) 3-methylbutanoate	CC(CC(=O)Oc1ccc(cc1)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-11.85	1.23	79	1.103084067	gray
(E)-5-(2,3-dimethyl-3-tricyclo[2.2.1.02,6]heptanyl)-2-methylpent-2-en-1-ol	OC/C(=C/CCC1(C)C2CC3C1(C)C3C2)/C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-10.37	3.65	64	0.153677046	dark_blue
3-methylbut-2-en-1-ol	OCC=C(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-10.06	4.98	64	0.169686435	dark_blue
6-methylquinoline	Cc1ccc2c(cccn2)c1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	1.33	-5.27	37	0.208339064	dark_red
2-(4-methylcyclohex-3-en-1-yl)propan-2-yl 2-aminobenzoate	CC1=CCC(CC1)C(OC(=O)c1ccccc1N)(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-1.15	0.3	37	0.128726093	dark_red
3,7-dimethylocta-1,6-dien-3-yl butanoate	CCCC(=O)OC(CCC=C(C)C)(C=C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-12.24	13.03	209	1.488646621	gray
ethyl (4Z)-octa-4,7-dienoate	CCOC(=O)CC/C=C\CC=C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-0.2	12.44	112	37.44589249	gray
4-(2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl)but-3-en-2-one	CC(=O)C=CC12OC2(C)CCCC1(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8.96	7.08	64	0.192782657	dark_blue
5,5-dimethyl-2-pentyl-1,3-dioxane	CCCCCC1OCC(CO1)(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-0.59	5.81	64	0.158350129	dark_blue
2,5-dimethylpyrazine	Cc1cnc(C)cn1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-2.56	-7.13	37	0.267968351	dark_red
(2-methyl-4-oxopyran-3-yl) acetate	Cc1c(c(=O)cco1)OC(=O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	10.34	-8.25	48	0.732637392	orange
2-methylbutan-1-amine	CCC(C)CN	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-4.6	5.64	64	0.226203878	dark_blue
2-ethyl-3-methoxypyrazine	COc1nccnc1CC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	0.5	-11.46	37	0.176949618	dark_red
3-methylbutyl 3-phenylpropanoate	CC(CCOC(=O)CCc1ccccc1)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	4.33	8.13	201	0.150517758	green
4-[(E)-3-hydroxyprop-1-enyl]-2-methoxyphenol	OC/C=C/c1ccc(c(c1)OC)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	11.17	4.43	91	0.882222398	pink
(5R)-2-methyl-5-[(2S)-6-methylhept-5-en-2-yl]cyclohexa-1,3-diene	CC(=CCC[C@H](C)[C@@H]1C=CC(=CC1)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-11.89	4.99	64	0.138686125	dark_blue
oxolan-2-ylmethanol	C1CC(CO)OC1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-4.27	1.4	64	0.157548551	dark_blue
3,7-dimethyloct-6-enyl (2R)-2-hydroxypropanoate	CC(=CCCC(C)CCOC(=O)[C@@H](C)O)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-13.61	6.98	123	83.89457318	gray
2-ethyl-6-methylpyrazine	CCc1cncc(C)n1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-4.59	-9.67	37	0.196250041	dark_red
(2E)-1-(1-ethoxyethoxy)-3,7-dimethylocta-2,6-diene	CCOC(C)OC/C=C(\C)/CCC=C(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-14.08	9.13	64	0.108546116	dark_blue
[(1S,2S,5S)-6,6-dimethyl-2-bicyclo[3.1.1]heptanyl]methanol	OC[C@H]1CC[C@H]2C[C@@H]1C2(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8.39	2.31	64	0.162924008	dark_blue
(3E)-3-benzylidene-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one	O=C1/C(=C/c2ccccc2)/C2C(C1(C)CC2)(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	8.45	0.49	201	0.201115696	green
2,4,6-trimethylcyclohex-3-ene-1-carbaldehyde;3,5,6-trimethylcyclohex-3-ene-1-carbaldehyde	CC1=CC(C)C(C)C(C1)C=O.CC1=CC(C)C(C=O)C(C)C1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-5.51	-4.24	37	0.173921921	dark_red
ethyl hex-5-enoate	C=CCCCC(=O)OCC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-0.24	12.4	112	37.44589249	gray
hept-2-enoic acid	CCCCC=CC(=O)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-0.4	9.43	64	0.141180119	dark_blue
2-phenylethyl 2-methylbutanoate	CCC(C)C(=O)OCCc1ccccc1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	4.9	6.92	201	0.176680809	green
(E)-but-2-enoic acid	C/C=C/C(=O)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-7.67	6.72	64	0.216138309	dark_blue
ethyl 2-benzylbutanoate	CCC(Cc1ccccc1)C(=O)OCC	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	5.6	5.16	201	0.216044906	green
(2-methylphenyl) 2-methylpropanoate	O=C(C(C)C)Oc1ccccc1C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	2.49	2.03	17	0.481761261	cyan
2-methylprop-2-enal	C=C(C)C=O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8	5.34	64	0.208145646	dark_blue
9-prop-2-enoxytricyclo[5.2.1.02,6]dec-3-ene	C=CCOC1CC2CC1C1C2CC=C1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-7.29	1.3	64	0.155075185	dark_blue
3,3,6-trimethylhepta-1,5-dien-4-ol	C=CC(C)(C)C(C=C(C)C)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8.98	5.54	64	0.192286983	dark_blue
[(1R,2S,5R,8S)-4,4,8-trimethyl-1-tricyclo[6.3.1.02,5]dodecanyl] acetate	CC(=O)O[C@]12CCC[C@@](C1)(C)CC[C@@H]1[C@@H]2CC1(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8.24	11.37	64	0.14876382	dark_blue
2-(8-tricyclo[5.2.1.02,6]decanyl)acetaldehyde	C1CC2C3CC(CC=O)C(C3)C2C1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-6.87	-0.31	64	0.131356237	dark_blue
4-methyl-3-pentyl-1,3-oxazolidin-2-one	CCCCCN1C(C)COC1=O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-0.14	4.61	64	0.145600978	dark_blue
2-methyloct-2-enal	CCCCCC=C(C)C=O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	0.3	7.63	64	0.141359076	dark_blue
4-oxo-4-[4-(1,3-thiazol-2-ylsulfamoyl)anilino]butanoic acid;hydrate	O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)CCC(=O)O.O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	3.95	-9.56	37	0.147949225	dark_red
(2S)-4,6,6-trimethylbicyclo[3.1.1]hept-3-en-2-ol	CC1=C[C@H](O)C2CC1C2(C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-8.96	-0.74	143	3.290288777	gray
3-methyl-4-phenylbutan-2-ol	CC(Cc1ccccc1)C(C)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	5.13	3.7	201	0.251695812	green
1-(3,4-dihydro-2H-pyrrol-5-yl)propan-1-one	CCC(=O)C1=NCCC1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-5.71	11.22	64	0.160283902	dark_blue
oxacyclohexadecan-2-one	O=C1CCCCCCCCCCCCCCO1	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-12.1	-8.13	146	2.232785832	yellow
oct-2-enal	CCCCCC=CC=O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-0.15	7.94	64	0.147578081	dark_blue
2-bromoethenylbenzene	c1ccc(cc1)C=CBr	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	7.17	0.66	201	0.240399059	green
2-(2,2,3-trimethylcyclopent-3-en-1-yl)acetonitrile	N#CCC1CC=C(C1(C)C)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-17.4	2.05	188	12.47502957	gray
2,9-dimethyl-6-propan-2-yl-1-oxaspiro[4.5]deca-3,9-diene	CC(C)C1CCC(=CC21C=CC(C)O2)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-6.03	-2.39	37	0.142390703	dark_red
[(Z)-hex-3-enyl] 2-methylbutanoate	CC/C=C\CCOC(=O)C(CC)C	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-2.6	11.21	64	0.145512488	dark_blue
(1S)-4-methyl-1-propan-2-ylcyclohex-3-en-1-ol	CC(C)[C@]1(CC=C(C)CC1)O	coffee	https://www.aicrowd.com/challenges/learning-to-smell/dataset_files	-2.88	-0.77	37	0.144551695	dark_red
